capacity,failure_rate,margin,price,prod_cost,product_type:_auto-portee,product_type:_electrique,product_type:_essence,Quality:_Basic,Quality:_High,Quality:_Medium,Warranty_years:_1,Warranty_years:_2,Warranty_years:_3,Perc_Margin:_High,Perc_Margin:_Low,Perc_Margin:_Medium,attractiveness
1.2261316987192432,0.4411826718669497,-0.6224056629656622,-0.692327950206285,-0.4594879308993399,0,0,1,0,0,1,1,0,0,1,0,0,0.6335252118645456
1.0094074588423334,0.5763010726596864,-0.6347640302510558,-0.7027806121193555,-0.4621701853259911,0,0,1,1,0,0,1,0,0,1,0,0,0.6676848682518959
0.4023454924578409,0.7947194326593245,-0.6717936142019048,-0.744594849605476,-0.4907285920400408,0,0,1,1,0,0,1,0,0,1,0,0,0.7413164455973821
-2.3992600562841995,0.455327243571569,-0.6601411325993389,-0.7233304968210066,-0.465890824265835,0,0,1,1,0,0,1,0,0,1,0,0,0.7614933309339722
0.8881983855123848,0.7182733204895838,-0.6297894033887617,-0.7084093660390504,-0.4803244287727861,0,0,1,1,0,0,1,0,0,1,0,0,0.5240834976401529
0.95253741136112,0.33266560464661715,-0.6614227776474675,-0.7311026714313642,-0.4792470832359856,0,0,1,1,0,0,1,0,0,1,0,0,0.7366019630273466
0.5370842513324994,0.9201313874202254,-0.6424520209025206,-0.7242241545842338,-0.4930546720063379,0,0,1,1,0,0,1,0,0,1,0,0,0.6119295298327162
0.5339808168744187,0.26696847684476,-0.6646570387488739,-0.7329256010468851,-0.4781645467967055,0,0,1,1,0,0,1,0,0,1,0,0,0.7475992717211973
0.4531929585013664,0.821784761102223,-0.6287934797747392,-0.7005348516399162,-0.4663575184110561,0,0,1,0,0,1,1,0,0,1,0,0,0.5833158130167709
0.3284619762458349,1.141179038079,-0.6351306215217516,-0.7052098839202555,-0.4663936714562131,0,0,1,1,0,0,1,0,0,1,0,0,0.4668196911845342
0.4686503327979905,0.870713358083282,-0.6453207385417562,-0.711438799209789,-0.4639322002666629,0,0,1,0,0,1,1,0,0,1,0,0,0.6214730974596845
0.977165344736979,0.5063139608278598,-0.648424097769275,-0.715155217585758,-0.4667402922336046,0,0,1,1,0,0,1,0,0,1,0,0,0.6688772077287483
0.6390656011024225,0.5929743020643097,-0.611367573246564,-0.6923374424283535,-0.4753664351114453,0,0,1,1,0,0,1,0,0,1,0,0,0.4839614195712569
0.7600641216640414,1.2938670218806294,-0.639291050968573,-0.7210348803036728,-0.4913601392187599,0,0,1,1,0,0,1,0,0,1,0,0,0.6039471791128751
1.4409306248857234,0.7285059633412302,-0.6353654877764522,-0.7025499900099632,-0.4608550281105003,0,0,1,0,0,1,1,0,0,1,0,0,0.6977247024658974
-2.3993967292488168,0.3485383291249823,-0.6312007795492367,-0.7039406387436514,-0.4695583238440354,0,0,1,1,0,0,1,0,0,1,0,0,0.4429675476323897
0.26597716085515044,0.3382065675136744,-0.6256293144721757,-0.6965374126936567,-0.4630872849435173,0,0,1,1,0,0,1,0,0,1,0,0,0.3590934871921609
-2.399452456985898,0.9573937190431224,-0.6483177435481541,-0.7193589440956959,-0.4751131077491595,0,0,1,0,1,0,1,0,0,1,0,0,0.7376320755069118
0.2774472262635627,1.0770531626365532,-0.6243928743344751,-0.698346592529188,-0.46840153399301293,0,0,1,1,0,0,1,0,0,1,0,0,0.3053496191767546
0.5591127974593256,0.7893470993210814,-0.6479444436323946,-0.7202595311840823,-0.4774104946075362,0,0,1,1,0,0,1,0,0,1,0,0,0.5527645992484104
0.7522374607224784,0.07151632556139903,-0.625273327520943,-0.7065388200103879,-0.4831556154160418,0,0,1,0,1,0,1,0,0,1,0,0,0.5999439571416396
0.12882509916123444,0.7455828478387838,-0.6492987227484862,-0.7200295834193552,-0.4750149735957576,0,0,1,1,0,0,1,0,0,1,0,0,0.5870329350470284
1.2525895894542485,1.039324310906755,-0.6501114095362653,-0.7205769090027996,-0.4749175196064251,0,0,1,1,0,0,1,0,0,1,0,0,0.6462084188256105
0.07577852419817492,0.8995269328100112,-0.6396460729963486,-0.7192360563031366,-0.4873325947927905,0,0,1,0,1,0,1,0,0,1,0,0,0.7454726813000714
1.4062184402516376,0.531034146057164,-0.640205481281229,-0.7090719559740299,-0.4666538496175718,0,0,1,1,0,0,1,0,0,1,0,0,0.5977797568507643
0.3428519426498441,0.8886723808141245,-0.6678443950691703,-0.7284878973419407,-0.4649073104712752,0,0,1,1,0,0,1,0,0,0,0,1,0.5834735655801823
0.11189752964028282,0.9209169929928018,-0.6359046742802525,-0.7085886385746217,-0.4718883282394453,0,0,1,0,0,1,1,0,0,1,0,0,0.48770871517296
1.8087434916583127,0.7853342472307325,-0.6334861257224931,-0.7025121391277194,-0.4634813523632843,0,0,1,1,0,0,1,0,0,1,0,0,0.4968666284406008
1.2440498662867292,1.0993660060740182,-0.6722632333421458,-0.742307327214929,-0.4855807852721532,0,0,1,1,0,0,1,0,0,1,0,0,0.8158281958165877
0.5563943195715648,0.8171506224894151,-0.6330766972233061,-0.7013945673961716,-0.4618843255967149,0,0,1,0,0,1,1,0,0,1,0,0,0.5734518425091619
-0.18873007073446432,0.9700211929229641,-0.6467112524240184,-0.7122677271945393,-0.4635551502215505,0,0,1,1,0,0,1,0,0,1,0,0,0.4733101773925131
0.7494167303535877,0.9319790880197296,-0.6529185812802982,-0.7288163107365688,-0.4869954641645178,0,0,1,1,0,0,1,0,0,1,0,0,0.7367285334552063
0.2497010486160257,0.6217834777712372,-0.6208299615102544,-0.6943108603336572,-0.46562935704486896,0,0,1,0,1,0,1,0,0,1,0,0,0.5632694025138872
1.6128581589674171,0.8508880119029666,-0.6575371830489722,-0.7174624890487394,-0.4581579258725792,0,0,1,1,0,0,1,0,0,0,0,1,0.7152066149937495
1.1169968665650647,0.8729009095870593,-0.6552704990081648,-0.7279764218171598,-0.4819738144161434,0,0,1,1,0,0,1,0,0,1,0,0,0.8361845481646025
0.6385714668562039,0.4204344445116123,-0.6227528579448312,-0.6971384210692053,-0.4683955027935962,0,0,1,0,1,0,1,0,0,1,0,0,0.5153013467525607
0.7826121415175997,1.147847001350229,-0.6516321147159468,-0.723987463541116,-0.4794015398267591,0,0,1,0,0,1,1,0,0,1,0,0,0.7437797029800536
1.4812198913924297,0.6717330042125507,-0.6290059495425157,-0.7032895169418596,-0.4714387292785176,0,0,1,1,0,0,1,0,0,1,0,0,0.5920750128784202
0.08360659039634513,1.0117165607219631,-0.6388852915813098,-0.7072863878848574,-0.4650592332156752,0,0,1,0,0,1,1,0,0,1,0,0,0.4949393201462841
0.38924830742033145,1.2035422360341894,-0.6571926890554192,-0.7227283062236853,-0.4689497304983422,0,0,1,1,0,0,1,0,0,1,0,0,0.6510920880508655
0.2900469293124866,0.5232029518788499,-0.6503666190802039,-0.7122815381890757,-0.4583299878693534,0,0,1,0,0,1,1,0,0,0,0,1,0.6249390304718976
0.8090675968367678,0.7507921495273535,-0.6333761720908118,-0.6964888983428608,-0.4518614427779529,0,0,1,0,0,1,1,0,0,0,0,1,0.5878942109425549
0.4009391527136794,0.5658579356375446,-0.6425535229008774,-0.7090895747191982,-0.4633145468236278,0,0,1,0,0,1,1,0,0,1,0,0,0.516718646243623
0.07936627955886758,0.8912944561102843,-0.6860740746698702,-0.7537194763799724,-0.4880522596385892,0,0,1,1,0,0,1,0,0,1,0,0,0.6696450870870063
0.2953777709869495,0.7307952331690265,-0.6635586660821315,-0.7295368202521081,-0.4731162798743664,0,0,1,1,0,0,1,0,0,1,0,0,0.70416266249369
1.6397719860961384,0.6091300557316641,-0.6284268390620205,-0.6993661116149511,-0.4645989576350156,0,0,1,1,0,0,1,0,0,1,0,0,0.6002174288114661
1.24797585777596,1.2872470258650457,-0.6172867545286354,2.0080782942796698,4.8135538488008605,0,0,1,0,1,0,1,0,0,0,1,0,0.5734716668948772
0.9998604013233808,0.4039665690733599,-0.640814148432933,2.406144465592922,5.625740795173985,0,0,1,1,0,0,1,0,0,0,1,0,0.6510089570303037
0.5825486756391669,0.6722116951672169,-0.661288315280511,-0.7282495857606037,-0.4738613363895923,0,0,1,1,0,0,1,0,0,1,0,0,0.7395023903926552
1.2459242765757526,0.4938559369984357,-0.5818579534484101,-0.6665262536510057,-0.467295555159732,0,0,1,0,1,0,1,0,0,1,0,0,0.6129627462320805
0.5499448310227284,0.7210091895070024,-0.6414315073276924,-0.7157410760228755,-0.4779331020043632,0,0,1,0,0,1,1,0,0,1,0,0,0.5647665829328813
0.021820237604044144,0.8343313983868551,-0.6444194640122648,-0.7178525929001052,-0.4777687709585906,0,0,1,0,1,0,1,0,0,1,0,0,0.6446173831843258
1.238258236327882,0.5434442118904952,-0.6364668538842287,-0.7028845337812349,-0.4599267134770332,0,0,1,1,0,0,1,0,0,1,0,0,0.6157181287502911
0.5840389649603134,0.5142956950171981,-0.6295760628266325,-0.7007628262502992,-0.4656788570556283,0,0,1,1,0,0,1,0,0,1,0,0,0.5659153900798171
0.8797846638910767,0.7072678489689802,-0.6450709852169453,-0.7188524599733631,-0.4787877891404829,0,0,1,1,0,0,1,0,0,1,0,0,0.7125135998376291
0.7606627171782856,0.35479725702082043,-0.6594295654285952,-0.7302330404281441,-0.4804105219302064,0,0,1,1,0,0,1,0,0,1,0,0,0.7111671482584393
1.3410095838773468,1.0425431357313109,-0.6301474304117873,2.3442364711427808,5.489359045958289,0,0,1,1,0,0,1,0,0,0,1,0,0.5532506738130215
0.5399773053768815,0.4530692319291545,-0.6265721278365346,-0.7093106008728535,-0.4867094135466602,0,0,1,1,0,0,1,0,0,1,0,0,0.6075367308143437
0.5738172043038632,0.9169746768553582,-0.6373413546052308,2.237212695929172,5.290420367399577,0,0,1,1,0,0,1,0,0,0,1,0,0.6420851061561057
0.934208730249148,1.2402210713917154,-0.6528518081929668,-0.7243850838255569,-0.4784265483107665,0,0,1,1,0,0,1,0,0,1,0,0,0.7135635041531528
1.6251552828102365,0.8059299980349874,-0.6315735532038836,0.5243137290294906,1.932716093148136,0,0,1,0,0,1,1,0,0,0,1,0,0.5859325348523314
2.0139610055680284,0.7448217618874112,-0.6611597287986939,-0.7363650212272791,-0.4899150842684319,0,0,1,1,0,0,1,0,0,1,0,0,0.8525866228918695
0.15713645678772964,0.7724459262907171,-0.6500322572126647,-0.7113816309432773,-0.4570507254841313,0,0,1,1,0,0,1,0,0,0,0,1,0.473853054733866
-0.030935177841924726,0.5684793434811847,-0.6310221082623805,-0.7080929829078246,-0.4779345737772842,0,0,1,1,0,0,1,0,0,1,0,0,0.3443577336245636
0.1333623401191121,0.7366207367018449,-0.6259195189673885,-0.6891396016401657,-0.4482045669593908,0,0,1,0,0,1,1,0,0,0,0,1,0.3774416023068133
0.8504258419916749,0.44010767820073016,-0.644030915360796,-0.7165556253322145,-0.4757909511306282,0,0,1,0,0,1,1,0,0,1,0,0,0.6441365111518015
-2.399636756868185,0.6992786322936249,-0.6601201440509961,-0.7305830376085372,-0.4801026599521131,0,0,1,1,0,0,1,0,0,1,0,0,0.6538193526149139
1.5018102743574189,0.7644569848976985,-0.624105844618014,-0.6913698687994524,-0.4551716055184716,0,0,1,0,0,1,1,0,0,1,0,0,0.6906669525182622
0.9024029447511506,0.636838179755271,-0.6610308611093572,-0.7267365468240179,-0.4712726473241856,0,0,1,1,0,0,1,0,0,1,0,0,0.734505136292985
0.9269611491784449,0.2921043589192927,-0.6735095097544828,-0.7341062506382243,-0.4677536350664368,0,0,1,1,0,0,1,0,0,0,0,1,0.7838459876143226
1.5252536603341762,0.4414179003709413,-0.6530248558994357,-0.7274706459778219,-0.4842114407327007,0,0,1,1,0,0,1,0,0,1,0,0,0.8245549464194111
0.503747851436374,1.0059833902237132,-0.6558385920168865,-0.7259543828746574,-0.4772036452265338,0,0,1,1,0,0,1,0,0,1,0,0,0.7131125441796157
0.4641067731797335,0.7081057521055643,-0.6464637990290685,-0.7195492952150256,-0.4781491392215434,0,0,1,0,1,0,1,0,0,1,0,0,0.6981350028662082
0.2713208495307633,0.4107527156264316,-0.6378543285817023,-0.7050495485039631,-0.462166625362013,0,0,1,1,0,0,1,0,0,1,0,0,0.5005645972910728
0.091646169473924,0.7607769763637705,-0.6423901431606359,0.4354182108391871,1.7744307416922236,0,0,1,0,0,1,1,0,0,0,1,0,0.5931808538734621
0.9883597440111568,0.40285356753060014,-0.6470769855788143,-0.7081770947456891,-0.45503079435220894,0,0,1,1,0,0,1,0,0,0,0,1,0.5362705868703663
1.0889942338474543,1.2400215211232843,-0.6532072964567328,-0.72578697391413,-0.4806570369181623,0,0,1,1,0,0,1,0,0,1,0,0,0.7407876695197725
0.43348823546201104,0.7805894852635387,-0.6495691697318233,-0.7132988129426941,-0.4614649806381683,0,0,1,1,0,0,1,0,0,0,0,1,0.5989433649088576
0.5270864260019861,0.9730911061091811,-0.6134483639227911,-0.6927508411336729,-0.4731850399630046,0,0,1,1,0,0,1,0,0,1,0,0,0.3200788360889602
1.1634891259407305,0.2690707542566104,-0.6173600848700602,-0.6851491749374592,-0.4527001707005415,0,0,1,0,1,0,1,0,0,0,0,1,0.6335005150717128
0.4936146669072753,0.5997293209950361,-0.6118735392831548,-0.6914928746046366,-0.4729879691098274,0,0,1,0,1,0,1,0,0,1,0,0,0.5552375157727459
0.6599603643235593,0.7380996832875529,-0.6576561519301132,-0.7296785277781062,-0.4818743305920987,0,0,1,0,0,1,1,0,0,1,0,0,0.782939352363767
0.6686120996679575,0.7953232311452197,-0.6569991391059984,-0.7286813244671847,-0.4808684117188612,0,0,1,1,0,0,1,0,0,1,0,0,0.6654191865751091
-0.4670415981257676,1.151753238171098,-0.6051755802795723,-0.671568020914566,-0.4436506243254767,0,0,1,0,1,0,1,0,0,0,0,1,0.3877319265974547
0.7648972597234367,0.9334394784257452,-0.6471769766910667,-0.7167609697082986,-0.4716721038195378,0,0,1,1,0,0,1,0,0,1,0,0,0.6900494650110912
1.0124887063849233,1.1565755371862907,-0.6248407089357416,-0.7063177076167872,-0.4833448530805631,0,0,1,1,0,0,1,0,0,1,0,0,0.4114384528453725
-0.004864789221857956,0.4697845113658025,-0.6457132862422554,-0.7095650754990483,-0.4597042780247655,0,0,1,1,0,0,1,0,0,0,0,1,0.4375872085677769
-0.2730839672280415,0.440309470274812,-0.6253899852139255,-0.7007532359070293,-0.4716748179951944,0,0,1,0,1,0,1,0,0,1,0,0,0.5137430055149681
0.4841750036816983,0.35216429632821383,-0.6373539774710502,-0.7028903184627056,-0.4586633723094934,0,0,1,1,0,0,1,0,0,0,0,1,0.3877907064383008
0.8539096737249059,0.4751710948532359,-0.6075290323550057,-0.6854317398609674,-0.4673783270271277,0,0,1,0,0,1,1,0,0,1,0,0,0.5199170875863953
0.5456000930405466,1.624128814320282,-0.6148927667164009,-0.6862414695633919,-0.4583811883439829,0,0,1,1,0,0,1,0,0,1,0,0,0.3858187884974992
0.9101388624278955,0.5706983431264143,-0.6482518400865755,-0.7153270353210794,-0.4673237723879892,0,0,1,1,0,0,1,0,0,1,0,0,0.642417422662404
0.2088029657535162,0.9480494622478676,-0.6427596331584157,-0.7208672477512625,-0.4860485596026524,0,0,1,0,0,1,1,0,0,1,0,0,0.7255870423124323
0.9729546522089564,0.4454770067941731,-0.6455661130844257,-0.7158029152620992,-0.4721132656915898,0,0,1,1,0,0,1,0,0,1,0,0,0.5576084195956037
0.4898320365204332,0.7942701219769979,-0.6386574923896793,-0.7075920000440676,-0.4659841402307474,0,0,1,0,0,1,1,0,0,1,0,0,0.4297682465536278
0.6900930102793034,0.8200472765818718,-0.6390557859552609,-0.7099578880534717,-0.4700381341168277,0,0,1,1,0,0,1,0,0,1,0,0,0.5617303559809544
1.5310791379638968,0.7541227110892853,-0.6432725099041435,-0.7168316289652259,-0.47742035645352704,0,0,1,1,0,0,1,0,0,1,0,0,0.7202460521500991
0.5542486372494944,0.7470004477556724,-0.6601202659812411,-0.7272045768174555,-0.4734962144406257,0,0,1,1,0,0,1,0,0,1,0,0,0.6696179954055839
0.2217625496292056,0.5179330115493674,-0.6264659805497841,-0.6986870038104022,-0.4660884599515717,0,0,1,1,0,0,1,0,0,1,0,0,0.44653261167572417
-2.3983928257160003,0.838034032188537,-0.6293243164981362,-0.6989108770045136,-0.4624192587107927,0,0,1,1,0,0,1,0,0,1,0,0,0.4897392507003081
0.8440321130674154,0.3115916859056271,-0.6325975930738569,-0.7051385663083287,-0.4698937670817616,0,0,1,1,0,0,1,0,0,1,0,0,0.4262245022808884
0.2720909901649429,0.8662570423777762,-0.6333255184973361,-0.7043007620885158,-0.467209607080585,0,0,1,0,0,1,1,0,0,1,0,0,0.508078216204199
0.7902079703694096,0.4104580782300346,-0.6575897248801283,-0.7290092307735508,-0.480661026552527,0,0,1,1,0,0,1,0,0,1,0,0,0.6888531145584672
0.13180416743485834,0.11407135358112168,-0.6365273747049968,-0.709159788974189,-0.4721104410555971,0,0,1,1,0,0,1,0,0,1,0,0,0.4844146599770581
0.9110877500929554,1.1683779194814536,-0.6504273859020971,-0.7198928408831566,-0.4731258803750928,0,0,1,1,0,0,1,0,0,1,0,0,0.7086438355720562
0.8540408039567994,1.102317720024963,-0.6631761822813416,2.3794682746124045,5.605708562026918,0,0,1,0,0,1,1,0,0,0,1,0,0.9157868235111148
0.5219928576588007,0.4763078892233846,-0.6065380672743056,-0.6856395882233539,-0.4692086113940968,0,0,1,0,1,0,1,0,0,1,0,0,0.5656009004286312
0.2304128434320065,1.1824804957801454,-0.6172600393706147,0.5100172954739364,1.8841945323474985,0,0,1,0,1,0,1,0,0,0,1,0,0.5219377932394015
1.2805601084590283,1.1139462777742568,-0.6275296587835845,-0.7065903151900939,-0.4800143277789087,0,0,1,1,0,0,1,0,0,1,0,0,0.5865929266128492
-0.29761015235727045,0.7592538390953134,-0.6418247690177692,-0.7152901187891892,-0.4764862432726685,0,0,1,1,0,0,1,0,0,1,0,0,0.5015959654128441
0.2102834884606482,0.5216633707078684,-0.6093989646166088,-0.6967491001451206,-0.4868215983112023,0,0,1,1,0,0,1,0,0,1,0,0,0.4401478915707348
1.790136858541289,1.8028098164650608,-0.6583327534928842,-0.7191733596285838,-0.4603602708498021,0,0,1,1,0,0,1,0,0,0,0,1,0.6827193902452376
0.43761178826159736,0.5910185552948106,-0.6391676123554465,-0.7013149917392251,-0.4529770664281645,0,0,1,0,0,1,1,0,0,0,0,1,0.4657888063480503
0.07710790325819131,1.1084260082421322,-0.6400966194894349,-0.70904133278695,-0.466750385505544,0,0,1,1,0,0,1,0,0,1,0,0,0.3904991021366816
0.94068971784168,0.9344719806333376,-0.6628599954113523,-0.7194250820518302,-0.4543475792683932,0,0,1,1,0,0,1,0,0,0,0,1,0.7142900638462809
0.4374078073010582,1.063462124125795,-0.6507011301351797,-0.7121358692369228,-0.4575645075066367,0,0,1,0,1,0,1,0,0,0,0,1,0.7597421422413166
1.8451534456653291,1.2768711267265545,-0.6595095247865252,-0.7279516352652017,-0.4758345546912308,0,0,1,1,0,0,1,0,0,1,0,0,0.8220837049885131
1.1369684804198332,0.6395194538855417,-0.6344003904573975,-0.7102370767944689,-0.4772731096920928,0,0,1,1,0,0,1,0,0,1,0,0,0.5932388108780102
-0.19702604427486192,1.1209562601283556,-0.6537812363564255,-0.7246474189877292,-0.4776040832769554,0,0,1,1,0,0,1,0,0,1,0,0,0.4819489252931144
-0.05308005548693776,0.7963695851056976,-0.6462835824281582,-0.7094900119110745,-0.4587380750215149,0,0,1,0,1,0,1,0,0,0,0,1,0.5714786536455927
-0.12059437456565393,0.9316057536933016,-0.6304079497595456,-0.7033427755259628,-0.4695284248404864,0,0,1,1,0,0,1,0,0,1,0,0,0.3791677015435442
-2.4000363460300784,1.660504816349611,-0.6436573564985243,-0.7118342163787734,-0.4670954122547782,0,0,1,1,0,0,1,0,0,1,0,0,0.4656912519267944
0.8212769847927994,0.9092710929270236,-0.6184643568990044,-0.6875649312595038,-0.4558373010539149,0,0,1,0,1,0,1,0,0,1,0,0,0.5434923881030684
-2.3997154913132595,0.05126259953613911,-0.6610928375461091,-0.7220919161959954,-0.4621014479027039,0,0,1,1,0,0,1,0,0,0,0,1,0.4996367640128194
-2.399357052308819,0.8790110283285507,-0.6568522271629075,-0.7277169835521118,-0.4791938200895953,0,0,1,1,0,0,1,0,0,1,0,0,0.7301846193939149
0.9547480583999812,1.0175888989652235,-0.6622221807322584,-0.7294620310497594,-0.4748903489338326,0,0,1,1,0,0,1,0,0,1,0,0,0.678960791514716
0.048957966741216136,0.6846121753647619,-0.6652843655305668,2.2466385067013084,5.349001246675148,0,0,1,1,0,0,1,0,0,0,1,0,0.8385266314687352
1.1452149913958027,0.5460004999656551,-0.674853341500901,-0.7341141612863212,-0.4658382355467482,0,0,1,0,0,1,1,0,0,0,0,1,0.8697203128828629
1.5124886145498155,0.4872743880154193,-0.6263343551896925,-0.7035053413284666,-0.4756994014662242,0,0,1,0,0,1,1,0,0,1,0,0,0.7578953841285606
1.7859069384703694,0.6555343094529343,-0.6555174911927883,-0.7199669013937756,-0.4659570439201013,0,0,1,1,0,0,1,0,0,1,0,0,0.7357833016669414
-0.09296281848822338,0.6045660944428646,-0.6282265737197369,-0.7006387633386976,-0.4673752601822446,0,0,1,1,0,0,1,0,0,1,0,0,0.34959255931105343
-0.4879841498573999,0.968859736611158,-0.649862751741771,-0.7177807402215609,-0.4698071488102713,0,0,1,1,0,0,1,0,0,1,0,0,0.4740786912783879
0.5300423286085485,0.775696463975738,-0.6500445315089823,-0.7182350440178187,-0.4704343102142991,0,0,1,1,0,0,1,0,0,1,0,0,0.6596236133119912
1.3340404965907608,0.057892311723173974,-0.6356994124321638,-0.7108194274024539,-0.4765453592131477,0,0,1,0,0,1,1,0,0,1,0,0,0.794891263518538
0.5943480402776945,0.6608388571579007,-0.6453717968688635,-0.7128048329689259,-0.4665299915082959,0,0,1,1,0,0,1,0,0,1,0,0,0.6043472894937272
1.3982404530869217,1.0305058188048315,-0.6188853401693127,0.4785869269035538,1.8250706217526067,0,0,1,0,0,1,1,0,0,0,1,0,0.6076395666874366
0.6594523090856982,0.4360534507080021,-0.6478517810991511,-0.7119871688933413,-0.4613677896301813,0,0,1,1,0,0,1,0,0,0,0,1,0.7239066985435787
1.6912478473897072,1.1954050084055383,-0.6357696053416969,-0.7020625513344807,-0.4593212351339186,0,0,1,1,0,0,1,0,0,1,0,0,0.6923225642006866
-0.6454017000520742,0.014785337326824709,-0.6389053260339903,-0.7154064618855314,-0.4809085071661781,0,0,1,0,0,1,1,0,0,1,0,0,0.6054625121209262
0.4040851609205745,1.2294395482509213,-0.6115035322521623,-0.6858251834140919,-0.4624369586757261,0,0,1,0,1,0,1,0,0,1,0,0,0.4847822659776199
-0.37517540391465465,0.8417072553757006,-0.6471507775514118,-0.7074118957031607,-0.4534284906975144,0,0,1,1,0,0,1,0,0,0,0,1,0.4423571482501749
0.7261856057232916,1.2074245568338349,-0.6585364880284126,-0.7343163160403048,-0.4896782002533576,0,0,1,1,0,0,1,0,0,1,0,0,0.7028742735513721
0.2425880837607935,1.5723560136804078,-0.653054373386194,-0.7124910655117205,-0.454877832720703,0,0,1,1,0,0,1,0,0,0,0,1,0.5226514536901627
1.2363185432705392,1.550811846837834,-0.6610911206003272,-0.7200844790771904,-0.4581785556442463,0,0,1,1,0,0,1,0,0,0,0,1,0.7103288901392764
0.2297638905518677,0.8620983234932071,-0.6042925925323038,-0.6762601847358778,-0.4540944305214399,0,0,1,0,1,0,1,0,0,1,0,0,0.5641118330640145
0.15624770103506727,0.6719613349871101,-0.6594439727406348,0.33636043681314937,1.6052359314991222,0,0,1,1,0,0,1,0,0,0,1,0,0.6165703658500299
