capacity,failure_rate,margin,price,prod_cost,market_share,product_type:_auto-portee,product_type:_electrique,product_type:_essence,Quality:_Basic,Quality:_High,Quality:_Medium,Warranty_years:_1,Warranty_years:_2,Warranty_years:_3,Perc_Margin:_High,Perc_Margin:_Low,Perc_Margin:_Medium,Perc_Margin:_negtive,attractiveness
1.2261316987192432,0.4411826718669497,-0.6224056629656622,-0.692327950206285,-0.45948793089933987,-0.5270735314632341,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6335252118645456
1.0094074588423334,0.5763010726596864,-0.6347640302510558,-0.7027806121193555,-0.46217018532599113,-0.49091019674116787,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6676848682518959
0.40234549245784085,0.7947194326593245,-0.6717936142019048,-0.744594849605476,-0.4907285920400408,-0.4129596650536018,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7413164455973821
-2.399260056284199,0.45532724357156895,-0.660141132599339,-0.7233304968210066,-0.465890824265835,-0.3915992787018802,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7614933309339722
0.8881983855123848,0.7182733204895838,-0.6297894033887617,-0.7084093660390504,-0.48032442877278614,-0.6429346894085767,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5240834976401529
0.9525374113611201,0.33266560464661715,-0.6614227776474675,-0.7311026714313642,-0.4792470832359856,-0.4179506816284838,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7366019630273466
0.5370842513324994,0.9201313874202254,-0.6424520209025206,-0.7242241545842338,-0.4930546720063379,-0.5499359358449585,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6119295298327162
0.5339808168744187,0.26696847684476,-0.6646570387488739,-0.7329256010468851,-0.47816454679670545,-0.40630831172792203,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7475992717211973
0.4531929585013664,0.821784761102223,-0.6287934797747392,-0.7005348516399162,-0.4663575184110561,-0.5802280268169457,0,0,1,0,0,1,1,0,0,1,0,0,0,0.5833158130167709
0.32846197624583495,1.1411790380790001,-0.6351306215217516,-0.7052098839202555,-0.4663936714562131,-0.7035573776707753,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4668196911845342
0.46865033279799045,0.870713358083282,-0.6453207385417562,-0.711438799209789,-0.4639322002666629,-0.5398325780528543,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6214730974596845
0.977165344736979,0.5063139608278598,-0.648424097769275,-0.715155217585758,-0.46674029223360464,-0.48964791906732946,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6688772077287483
0.6390656011024225,0.5929743020643097,-0.611367573246564,-0.6923374424283535,-0.4753664351114453,-0.6854101792817024,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4839614195712569
0.7600641216640414,1.2938670218806294,-0.639291050968573,-0.7210348803036728,-0.49136013921875993,-0.5583865015554917,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6039471791128751
1.4409306248857234,0.7285059633412302,-0.6353654877764522,-0.7025499900099632,-0.46085502811050033,-0.45910833763117426,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6977247024658974
-2.3993967292488168,0.3485383291249823,-0.6312007795492367,-0.7039406387436514,-0.46955832384403534,-0.7288085992092446,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4429675476323897
0.26597716085515044,0.3382065675136744,-0.6256293144721757,-0.6965374126936567,-0.46308728494351725,-0.8176023999373461,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3590934871921609
-2.399452456985898,0.9573937190431225,-0.6483177435481541,-0.7193589440956959,-0.4751131077491595,-0.41686014658394255,0,0,1,0,1,0,1,0,0,1,0,0,0,0.7376320755069118
0.2774472262635627,1.077053162636553,-0.6243928743344751,-0.698346592529188,-0.468401533993013,-0.8744986832682113,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3053496191767546
0.5591127974593256,0.7893470993210814,-0.6479444436323946,-0.7202595311840823,-0.47741049460753615,-0.6125712611031007,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5527645992484104
0.7522374607224784,0.07151632556139902,-0.625273327520943,-0.706538820010388,-0.4831556154160418,-0.5626245376314672,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5999439571416396
0.12882509916123444,0.7455828478387838,-0.6492987227484862,-0.7200295834193552,-0.47501497359575756,-0.5762928722399008,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5870329350470284
1.2525895894542483,1.039324310906755,-0.6501114095362653,-0.7205769090027996,-0.4749175196064251,-0.5136463747763746,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6462084188256105
0.07577852419817492,0.8995269328100112,-0.6396460729963486,-0.7192360563031366,-0.4873325947927905,-0.4085596400300534,0,0,1,0,1,0,1,0,0,1,0,0,0,0.7454726813000714
1.4062184402516376,0.531034146057164,-0.640205481281229,-0.7090719559740299,-0.46665384961757184,-0.5649156818583599,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5977797568507643
0.3428519426498441,0.8886723808141245,-0.6678443950691703,-0.7284878973419407,-0.4649073104712752,-0.5800610210751662,0,0,1,1,0,0,1,0,0,0,0,1,0,0.5834735655801823
0.11189752964028282,0.9209169929928018,-0.6359046742802525,-0.7085886385746217,-0.47188832823944526,-0.6814430812637875,0,0,1,0,0,1,1,0,0,1,0,0,0,0.48770871517296
1.8087434916583132,0.7853342472307325,-0.6334861257224931,-0.7025121391277194,-0.4634813523632843,-0.6717479988806994,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4968666284406008
1.2440498662867292,1.0993660060740182,-0.6722632333421458,-0.742307327214929,-0.4855807852721532,-0.3340773328266897,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8158281958165877
0.5563943195715648,0.817150622489415,-0.6330766972233061,-0.7013945673961716,-0.4618843255967149,-0.5906705811304414,0,0,1,0,0,1,1,0,0,1,0,0,0,0.5734518425091619
-0.18873007073446432,0.970021192922964,-0.6467112524240184,-0.7122677271945393,-0.4635551502215505,-0.6966861836931035,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4733101773925131
0.7494167303535877,0.9319790880197297,-0.6529185812802982,-0.7288163107365688,-0.48699546416451783,-0.4178166870502978,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7367285334552063
0.24970104861602568,0.6217834777712372,-0.6208299615102544,-0.6943108603336572,-0.465629357044869,-0.6014502851667161,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5632694025138872
1.6128581589674171,0.8508880119029666,-0.6575371830489722,-0.7174624890487394,-0.45815792587257914,-0.44060100116508755,0,0,1,1,0,0,1,0,0,0,0,1,0,0.7152066149937495
1.1169968665650647,0.8729009095870593,-0.6552704990081648,-0.7279764218171598,-0.4819738144161434,-0.31252695259645463,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8361845481646025
0.6385714668562039,0.4204344445116123,-0.6227528579448312,-0.6971384210692053,-0.46839550279359615,-0.6522319685886243,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5153013467525607
0.7826121415175997,1.1478470013502293,-0.6516321147159468,-0.723987463541116,-0.4794015398267591,-0.4103519221587071,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7437797029800536
1.4812198913924297,0.6717330042125507,-0.6290059495425157,-0.7032895169418596,-0.4714387292785176,-0.5709550448846217,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5920750128784202
0.08360659039634513,1.0117165607219631,-0.6388852915813098,-0.7072863878848574,-0.4650592332156752,-0.6737883559079967,0,0,1,0,0,1,1,0,0,1,0,0,0,0.4949393201462841
0.38924830742033145,1.2035422360341894,-0.6571926890554192,-0.7227283062236853,-0.46894973049834215,-0.5084762476866258,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6510920880508655
0.2900469293124866,0.52320295187885,-0.6503666190802039,-0.7122815381890757,-0.4583299878693534,-0.5361633463069715,0,0,1,0,0,1,1,0,0,0,0,1,0,0.6249390304718976
0.8090675968367678,0.7507921495273535,-0.6333761720908118,-0.6964888983428608,-0.4518614427779529,-0.5753810771051725,0,0,1,0,0,1,1,0,0,0,0,1,0,0.5878942109425549
0.4009391527136794,0.5658579356375446,-0.6425535229008774,-0.7090895747191982,-0.46331454682362777,-0.6507315355832245,0,0,1,0,0,1,1,0,0,1,0,0,0,0.516718646243623
0.07936627955886758,0.8912944561102843,-0.6860740746698702,-0.7537194763799724,-0.4880522596385892,-0.48883499876321507,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6696450870870063
0.2953777709869495,0.7307952331690265,-0.6635586660821315,-0.7295368202521081,-0.4731162798743664,-0.4522927508239673,0,0,1,1,0,0,1,0,0,1,0,0,0,0.70416266249369
1.6397719860961384,0.6091300557316641,-0.6284268390620205,-0.6993661116149511,-0.4645989576350156,-0.5623350251310838,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6002174288114661
1.2479758577759599,1.2872470258650455,-0.6172867545286354,2.00807829427967,4.8135538488008605,-0.590649593920027,0,0,1,0,1,0,1,0,0,0,1,0,0,0.5734716668948772
0.9998604013233809,0.4039665690733599,-0.640814148432933,2.406144465592922,5.625740795173985,-0.5085642548635211,0,0,1,1,0,0,1,0,0,0,1,0,0,0.6510089570303037
0.5825486756391669,0.6722116951672169,-0.661288315280511,-0.7282495857606037,-0.4738613363895923,-0.41488012598649154,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7395023903926552
1.2459242765757526,0.4938559369984357,-0.58185795344841,-0.6665262536510057,-0.46729555515973203,-0.5488421148162325,0,0,1,0,1,0,1,0,0,1,0,0,0,0.6129627462320805
0.5499448310227284,0.7210091895070024,-0.6414315073276924,-0.7157410760228755,-0.47793310200436323,-0.5998652857153909,0,0,1,0,0,1,1,0,0,1,0,0,0,0.5647665829328813
0.021820237604044144,0.8343313983868551,-0.6444194640122648,-0.7178525929001052,-0.47776877095859066,-0.5153307346480923,0,0,1,0,1,0,1,0,0,1,0,0,0,0.6446173831843258
1.238258236327882,0.5434442118904952,-0.6364668538842287,-0.702884533781235,-0.45992671347703323,-0.5459251118123534,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6157181287502911
0.5840389649603134,0.5142956950171981,-0.6295760628266325,-0.7007628262502992,-0.4656788570556283,-0.598649093815957,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5659153900798171
0.8797846638910767,0.7072678489689802,-0.6450709852169453,-0.7188524599733631,-0.4787877891404829,-0.443451978569487,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7125135998376291
0.7606627171782856,0.35479725702082043,-0.6594295654285952,-0.7302330404281441,-0.48041052193020634,-0.44487740798813097,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7111671482584393
1.3410095838773468,1.042543135731311,-0.6301474304117873,2.3442364711427808,5.489359045958289,-0.6120566752132255,0,0,1,1,0,0,1,0,0,0,1,0,0,0.5532506738130215
0.5399773053768815,0.4530692319291545,-0.6265721278365346,-0.7093106008728535,-0.48670941354666025,-0.5545864001080298,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6075367308143437
0.5738172043038632,0.9169746768553582,-0.6373413546052308,2.2372126959291716,5.290420367399576,-0.5180115456241194,0,0,1,1,0,0,1,0,0,0,1,0,0,0.6420851061561057
0.934208730249148,1.2402210713917154,-0.6528518081929668,-0.7243850838255569,-0.47842654831076653,-0.4423404907735356,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7135635041531528
1.6251552828102365,0.8059299980349874,-0.6315735532038836,0.5243137290294906,1.9327160931481362,-0.5774578178154011,0,0,1,0,0,1,1,0,0,0,1,0,0,0.5859325348523314
2.0139610055680284,0.7448217618874112,-0.661159728798694,-0.7363650212272791,-0.4899150842684319,-0.2951627931982311,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8525866228918695
0.15713645678772964,0.7724459262907171,-0.6500322572126647,-0.7113816309432773,-0.4570507254841313,-0.6961114631869676,0,0,1,1,0,0,1,0,0,0,0,1,0,0.473853054733866
-0.030935177841924726,0.5684793434811847,-0.6310221082623805,-0.7080929829078246,-0.47793457377728427,-0.833202497977098,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3443577336245636
0.1333623401191121,0.736620736701845,-0.6259195189673885,-0.6891396016401657,-0.44820456695939076,-0.7981780526638798,0,0,1,0,0,1,1,0,0,0,0,1,0,0.3774416023068133
0.8504258419916749,0.44010767820073016,-0.644030915360796,-0.7165556253322145,-0.47579095113062814,-0.5158398128447075,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6441365111518015
-2.399636756868185,0.6992786322936249,-0.660120144050996,-0.7305830376085372,-0.4801026599521131,-0.5055890119314725,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6538193526149139
1.5018102743574189,0.7644569848976985,-0.624105844618014,-0.6913698687994524,-0.45517160551847163,-0.4665800689286675,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6906669525182622
0.9024029447511506,0.636838179755271,-0.6610308611093572,-0.726736546824018,-0.47127264732418556,-0.4201705004167363,0,0,1,1,0,0,1,0,0,1,0,0,0,0.734505136292985
0.9269611491784447,0.2921043589192927,-0.6735095097544828,-0.7341062506382243,-0.46775363506643675,-0.36793549835547484,0,0,1,1,0,0,1,0,0,0,0,1,0,0.7838459876143226
1.525253660334176,0.4414179003709413,-0.6530248558994357,-0.7274706459778219,-0.4842114407327007,-0.32483870350596983,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8245549464194111
0.503747851436374,1.0059833902237132,-0.6558385920168865,-0.7259543828746574,-0.47720364522653375,-0.4428179023810867,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7131125441796157
0.4641067731797335,0.7081057521055643,-0.6464637990290685,-0.7195492952150256,-0.4781491392215434,-0.4586739705361195,0,0,1,0,1,0,1,0,0,1,0,0,0,0.6981350028662082
0.27132084953076335,0.41075271562643156,-0.6378543285817023,-0.7050495485039631,-0.46216662536201303,-0.6678331209376966,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5005645972910728
0.091646169473924,0.7607769763637705,-0.6423901431606359,0.4354182108391871,1.7744307416922236,-0.5697843393716736,0,0,1,0,0,1,1,0,0,0,1,0,0,0.5931808538734621
0.9883597440111567,0.40285356753060014,-0.6470769855788143,-0.7081770947456891,-0.455030794352209,-0.6300327508725936,0,0,1,1,0,0,1,0,0,0,0,1,0,0.5362705868703663
1.0889942338474543,1.240021521123284,-0.6532072964567328,-0.72578697391413,-0.48065703691816225,-0.4135194571683345,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7407876695197725
0.43348823546201104,0.7805894852635387,-0.6495691697318233,-0.713298812942694,-0.4614649806381683,-0.5636838208813947,0,0,1,1,0,0,1,0,0,0,0,1,0,0.5989433649088576
0.5270864260019861,0.9730911061091813,-0.6134483639227911,-0.6927508411336729,-0.4731850399630046,-0.8589055052997334,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3200788360889602
1.1634891259407303,0.2690707542566104,-0.6173600848700602,-0.6851491749374592,-0.4527001707005415,-0.527099676878037,0,0,1,0,1,0,1,0,0,0,0,1,0,0.6335005150717128
0.4936146669072753,0.5997293209950361,-0.6118735392831548,-0.6914928746046366,-0.4729879691098274,-0.6099532924972342,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5552375157727459
0.6599603643235593,0.7380996832875529,-0.6576561519301132,-0.7296785277781062,-0.4818743305920987,-0.36889531345621474,0,0,1,0,0,1,1,0,0,1,0,0,0,0.782939352363767
0.6686120996679575,0.7953232311452197,-0.6569991391059984,-0.7286813244671847,-0.4808684117188612,-0.49330877487445485,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6654191865751091
-0.4670415981257676,1.151753238171098,-0.6051755802795723,-0.671568020914566,-0.4436506243254767,-0.7872841362409126,0,0,1,0,1,0,1,0,0,0,0,1,0,0.3877319265974547
0.7648972597234367,0.9334394784257452,-0.6471769766910667,-0.7167609697082986,-0.4716721038195378,-0.4672337759553219,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6900494650110912
1.0124887063849233,1.1565755371862907,-0.6248407089357416,-0.7063177076167872,-0.48334485308056313,-0.7621870733758899,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4114384528453725
-0.004864789221857956,0.4697845113658025,-0.6457132862422554,-0.7095650754990483,-0.4597042780247655,-0.7345045289430066,0,0,1,1,0,0,1,0,0,0,0,1,0,0.4375872085677769
-0.2730839672280415,0.44030947027481204,-0.6253899852139255,-0.7007532359070293,-0.47167481799519434,-0.6538817163245859,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5137430055149681
0.48417500368169825,0.35216429632821383,-0.6373539774710502,-0.7028903184627056,-0.45866337230949344,-0.7872219085933236,0,0,1,1,0,0,1,0,0,0,0,1,0,0.3877907064383008
0.8539096737249059,0.4751710948532359,-0.6075290323550057,-0.6854317398609674,-0.4673783270271277,-0.6473454855727679,0,0,1,0,0,1,1,0,0,1,0,0,0,0.5199170875863953
0.5456000930405466,1.624128814320282,-0.6148927667164009,-0.6862414695633919,-0.45838118834398284,-0.7893094919029751,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3858187884974992
0.9101388624278955,0.5706983431264143,-0.6482518400865755,-0.7153270353210794,-0.4673237723879892,-0.5176597366681199,0,0,1,1,0,0,1,0,0,1,0,0,0,0.642417422662404
0.2088029657535162,0.9480494622478677,-0.6427596331584157,-0.7208672477512625,-0.4860485596026524,-0.4296116966057296,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7255870423124323
0.9729546522089565,0.4454770067941731,-0.6455661130844257,-0.7158029152620992,-0.4721132656915898,-0.607443320278322,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5576084195956037
0.4898320365204332,0.794270121976998,-0.6386574923896793,-0.7075920000440676,-0.4659841402307474,-0.7427821221743456,0,0,1,0,0,1,1,0,0,1,0,0,0,0.4297682465536278
0.6900930102793034,0.8200472765818718,-0.6390557859552609,-0.7099578880534717,-0.4700381341168277,-0.6030796064424389,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5617303559809544
1.5310791379638968,0.7541227110892853,-0.6432725099041435,-0.7168316289652259,-0.477420356453527,-0.43526596937702267,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7202460521500991
0.5542486372494944,0.7470004477556724,-0.6601202659812411,-0.7272045768174555,-0.4734962144406257,-0.4888636795418608,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6696179954055839
0.2217625496292056,0.5179330115493674,-0.6264659805497841,-0.6986870038104022,-0.46608845995157167,-0.7250344217748237,0,0,1,1,0,0,1,0,0,1,0,0,0,0.44653261167572417
-2.3983928257160003,0.838034032188537,-0.6293243164981362,-0.6989108770045136,-0.46241925871079265,-0.6792934420780805,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4897392507003081
0.8440321130674154,0.3115916859056271,-0.6325975930738569,-0.7051385663083287,-0.4698937670817616,-0.7465337292997595,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4262245022808884
0.27209099016494287,0.8662570423777762,-0.633325518497336,-0.7043007620885158,-0.467209607080585,-0.659878781097497,0,0,1,0,0,1,1,0,0,1,0,0,0,0.508078216204199
0.7902079703694096,0.4104580782300346,-0.6575897248801283,-0.729009230773551,-0.48066102655252696,-0.46850029987384567,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6888531145584672
0.13180416743485834,0.11407135358112168,-0.6365273747049968,-0.709159788974189,-0.472110441055597,-0.6849303534802165,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4844146599770581
0.9110877500929554,1.1683779194814536,-0.6504273859020971,-0.7198928408831566,-0.4731258803750928,-0.4475487288073851,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7086438355720562
0.8540408039567994,1.102317720024963,-0.6631761822813416,2.379468274612405,5.605708562026918,-0.2282555039802441,0,0,1,0,0,1,1,0,0,0,1,0,0,0.9157868235111148
0.5219928576588007,0.4763078892233846,-0.6065380672743056,-0.6856395882233539,-0.46920861139409675,-0.5989820302598573,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5656009004286312
0.23041284343200646,1.1824804957801454,-0.6172600393706147,0.5100172954739364,1.8841945323474982,-0.6452062528452546,0,0,1,0,1,0,1,0,0,0,1,0,0,0.5219377932394015
1.2805601084590283,1.1139462777742568,-0.6275296587835845,-0.7065903151900939,-0.4800143277789087,-0.576758689931546,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5865929266128492
-0.29761015235727045,0.7592538390953134,-0.6418247690177692,-0.7152901187891892,-0.4764862432726685,-0.6667412565996494,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5015959654128441
0.2102834884606482,0.5216633707078684,-0.6093989646166088,-0.6967491001451206,-0.4868215983112023,-0.731793645803463,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4401478915707348
1.7901368585412887,1.8028098164650612,-0.6583327534928842,-0.7191733596285838,-0.4603602708498021,-0.4749938056315425,0,0,1,1,0,0,1,0,0,0,0,1,0,0.6827193902452376
0.43761178826159736,0.5910185552948106,-0.6391676123554465,-0.7013149917392251,-0.45297706642816454,-0.704648730375818,0,0,1,0,0,1,1,0,0,0,0,1,0,0.4657888063480503
0.07710790325819131,1.1084260082421322,-0.6400966194894349,-0.70904133278695,-0.46675038550554404,-0.7843546484812864,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3904991021366816
0.9406897178416801,0.9344719806333375,-0.6628599954113523,-0.7194250820518302,-0.4543475792683932,-0.44157131379235603,0,0,1,1,0,0,1,0,0,0,0,1,0,0.7142900638462809
0.4374078073010582,1.063462124125795,-0.6507011301351797,-0.7121358692369228,-0.4575645075066367,-0.3934531856070284,0,0,1,0,1,0,1,0,0,0,0,1,0,0.7597421422413166
1.8451534456653294,1.2768711267265545,-0.6595095247865252,-0.7279516352652017,-0.47583455469123076,-0.3274548987636509,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8220837049885131
1.1369684804198332,0.6395194538855417,-0.6344003904573975,-0.7102370767944689,-0.4772731096920928,-0.5697229828248982,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5932388108780102
-0.19702604427486192,1.1209562601283556,-0.6537812363564255,-0.7246474189877292,-0.47760408327695536,-0.6875407189856576,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4819489252931144
-0.053080055486937755,0.7963695851056976,-0.6462835824281582,-0.7094900119110745,-0.45873807502151487,-0.5927595099104608,0,0,1,0,1,0,1,0,0,0,0,1,0,0.5714786536455927
-0.12059437456565392,0.9316057536933015,-0.6304079497595456,-0.7033427755259628,-0.4695284248404864,-0.7963507068687822,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3791677015435442
-2.4000363460300784,1.660504816349611,-0.6436573564985243,-0.7118342163787734,-0.46709541225477824,-0.7047520069764224,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4656912519267944
0.8212769847927994,0.9092710929270236,-0.6184643568990044,-0.6875649312595038,-0.45583730105391485,-0.6223873456520906,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5434923881030684
-2.3997154913132595,0.05126259953613911,-0.6610928375461091,-0.7220919161959954,-0.46210144790270385,-0.6688153774635607,0,0,1,1,0,0,1,0,0,0,0,1,0,0.4996367640128194
-2.399357052308819,0.8790110283285507,-0.6568522271629075,-0.7277169835521118,-0.47919382008959527,-0.4247444427603509,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7301846193939149
0.9547480583999812,1.0175888989652235,-0.6622221807322584,-0.7294620310497594,-0.47489034893383264,-0.4789728697777533,0,0,1,1,0,0,1,0,0,1,0,0,0,0.678960791514716
0.048957966741216136,0.6846121753647619,-0.6652843655305668,2.2466385067013084,5.349001246675148,-0.3100474914006541,0,0,1,1,0,0,1,0,0,0,1,0,0,0.8385266314687352
